t_id,tienda,fecha_hora_venta,precio_venta
34465,19,2022-09-22 02:00:00,3.7846007532472914
46478,14,2022-09-06 18:00:00,3.928844552499729
18565,11,2022-09-03 15:00:00,3.1187510174042297
62369,28,2022-09-23 02:00:00,
18566,5,2022-09-28 02:00:00,2.37907957853508
38523,1,2022-09-08 08:00:00,4.3760360339845885
52497,13,2022-09-22 16:00:00,2.7785610795686546
58440,4,2022-09-13 03:00:00,3.9635218151671694
44524,11,2022-09-12 23:00:00,3.619118282636379
48549,28,2022-09-06 04:00:00,2.9281452568466046
46479,15,2022-09-25 03:00:00,2.854388594399776
52498,15,2022-09-26 19:00:00,2.25106939282196
58441,28,2022-09-08 01:00:00,3.683496107650402
22565,10,2022-09-22 11:00:00,2.7887587714422155
46480,6,2022-10-01 07:00:00,3.010025878886644
60408,21,2022-09-11 23:00:00,4.838656716014084
62370,7,2022-09-10 16:00:00,1.9461074951652215
12515,18,2022-09-06 14:00:00,3.925982421319184
68222,7,2022-09-10 06:00:00,2.718141299446474
32483,19,2022-09-09 09:00:00,3.770975790364961
46481,11,2022-09-02 09:00:00,1.8690378497120532
38524,33,2022-09-07 09:00:00,3.240402260710675
52499,29,2022-09-10 00:00:00,3.2145669669167978
38525,8,2022-09-22 22:00:00,
20554,9,2022-09-28 12:00:00,4.230302521171465
40569,27,2022-09-09 04:00:00,3.685075816846505
36477,23,2022-09-09 05:00:00,2.8035005264813906
12516,0,2022-10-01 05:00:00,2.797705531950663
50515,29,2022-09-19 18:00:00,4.017744137464834
36478,24,2022-09-20 16:00:00,3.828576204781618
60409,28,2022-09-01 23:00:00,3.267674816380206
50516,0,2022-09-07 21:00:00,3.815024121867604
58442,16,2022-09-19 07:00:00,2.903100526367057
18567,17,2022-09-02 21:00:00,3.5784341131344832
14574,17,2022-09-01 01:00:00,4.468753979420152
26583,20,2022-09-18 22:00:00,3.346370055762081
28529,12,2022-09-17 13:00:00,2.6953950292792586
2591,21,2022-09-02 05:00:00,3.945615511065344
68223,21,2022-09-05 12:00:00,2.858451769205532
14575,3,2022-09-11 17:00:00,3.387967053501681
8580,9,2022-09-26 23:00:00,2.8599778071887263
60410,19,2022-09-20 20:00:00,3.575828334663103
16583,25,2022-09-02 00:00:00,2.173502275765712
20555,10,2022-09-16 02:00:00,3.0555814749811336
46482,17,2022-09-10 07:00:00,3.4606307922202406
577,5,2022-09-28 02:00:00,3.2883418021649087
34466,27,2022-09-20 13:00:00,3.5177646773242546
62371,26,2022-09-05 10:00:00,2.428095303154259
52500,21,2022-09-18 01:00:00,2.939008268615739
68224,31,2022-09-03 08:00:00,3.6854250262520543
36479,1,2022-09-02 05:00:00,3.4520195578206976
24535,27,2022-09-08 14:00:00,3.9552930662656873
24536,26,2022-09-10 08:00:00,3.8044650698971663
30515,12,2022-09-20 07:00:00,3.1423834070030017
578,7,2022-09-27 13:00:00,2.931511590341234
34467,16,2022-09-12 15:00:00,3.571078232829898
579,14,2022-09-02 19:00:00,4.309133358911579
20556,25,2022-09-20 07:00:00,2.808149204121418
10534,9,2022-09-08 15:00:00,3.2815317606790497
62372,19,2022-09-23 12:00:00,2.912752031780712
66260,26,2022-09-30 11:00:00,3.5837356272513725
34468,0,2022-09-18 13:00:00,3.547539151858876
18568,8,2022-09-21 10:00:00,3.186942629582931
18569,33,2022-09-26 15:00:00,3.7504613503034654
46483,24,2022-09-12 19:00:00,3.4837604018584223
580,15,2022-09-18 14:00:00,3.5837329670328257
46484,1,2022-09-05 11:00:00,4.935013321979526
581,25,2022-09-25 20:00:00,4.132360062609684
24537,29,2022-09-03 04:00:00,3.531488997027841
40570,6,2022-09-05 06:00:00,
56402,24,2022-09-16 21:00:00,4.128832482953496
6582,31,2022-09-29 20:00:00,2.8545493665168102
52501,15,2022-09-25 22:00:00,2.439153131847889
4538,20,2022-09-13 23:00:00,3.271282937452996
56403,27,2022-09-19 08:00:00,3.246957830423208
2592,7,2022-09-14 17:00:00,3.418156895765765
18570,6,2022-09-09 05:00:00,3.789730470836052
28530,7,2022-09-03 00:00:00,4.578269628785827
22566,7,2022-09-14 00:00:00,4.201452542925625
582,8,2022-09-30 16:00:00,4.242842803169389
8581,10,2022-09-22 09:00:00,3.555381734171857
24538,8,2022-09-30 05:00:00,3.880677913152317
60411,21,2022-09-08 05:00:00,4.012230386903472
40571,27,2022-09-08 06:00:00,2.814396633706048
10535,24,2022-09-20 18:00:00,3.747680016625304
38526,27,2022-09-09 11:00:00,3.257551631837365
48550,7,2022-09-25 23:00:00,2.7239502444634383
22567,10,2022-09-24 01:00:00,4.14729019318405
50517,15,2022-09-15 14:00:00,2.3895259107140654
12517,13,2022-09-18 12:00:00,3.620007863163684
64372,11,2022-09-28 22:00:00,1.837034150518288
66261,7,2022-09-05 15:00:00,4.977831945759927
60412,15,2022-09-14 12:00:00,3.371221553693481
52502,10,2022-09-20 19:00:00,4.097448182189064
38527,6,2022-09-06 05:00:00,4.076712452820475
36480,4,2022-09-06 02:00:00,3.902334032140688
56404,30,2022-09-13 07:00:00,2.852145055438551
58443,9,2022-09-06 00:00:00,3.245977826037338
4539,28,2022-09-25 00:00:00,3.27201472643703
44525,2,2022-09-11 03:00:00,3.028258635121752
34469,8,2022-09-07 20:00:00,3.164949849477006
62373,31,2022-09-12 15:00:00,3.011953125524456
56405,8,2022-09-03 18:00:00,2.76429124067818
32484,14,2022-09-03 14:00:00,4.200948258607128
54432,0,2022-09-02 22:00:00,4.127339119511944
56406,5,2022-09-18 14:00:00,3.679958874477237
64373,14,2022-09-18 17:00:00,3.9453924965059897
54433,23,2022-09-12 22:00:00,4.110539181853884
24539,25,2022-09-22 20:00:00,2.59523493533025
54434,25,2022-09-04 20:00:00,3.4372511864976314
52503,11,2022-09-30 15:00:00,2.8343650901892987
4540,33,2022-09-06 10:00:00,4.669036002885034
20557,4,2022-09-08 02:00:00,3.269598083789292
18571,4,2022-09-01 22:00:00,4.620213569190508
30516,3,2022-09-19 03:00:00,3.923631241202382
16584,19,2022-09-06 02:00:00,3.678788221927097
66262,15,2022-09-23 00:00:00,3.132821539726647
50518,28,2022-09-27 14:00:00,2.930228865629166
40572,31,2022-09-23 22:00:00,3.103413273537304
4541,6,2022-09-02 17:00:00,3.2583814152324035
16585,5,2022-09-04 16:00:00,2.785257718968863
12518,29,2022-10-01 00:00:00,2.1891718396207915
4542,21,2022-09-03 07:00:00,4.342905194035437
24540,21,2022-09-12 22:00:00,4.117259991969121
58444,32,2022-09-28 20:00:00,3.097253325494234
58445,9,2022-09-26 13:00:00,3.782992088682056
22568,7,2022-09-20 06:00:00,3.758140732490313
20558,22,2022-09-26 05:00:00,3.785917544797814
10536,14,2022-09-23 01:00:00,3.62639032671076
583,10,2022-09-06 03:00:00,4.1045983093905605
18572,19,2022-09-21 09:00:00,1.5116915347326343
2593,24,2022-09-08 00:00:00,2.851512777356653
68225,25,2022-09-08 13:00:00,3.474590112232126
14576,16,2022-09-04 05:00:00,3.1950964188431823
56407,18,2022-09-23 02:00:00,3.8890919840043767
68226,12,2022-09-26 20:00:00,3.617990575278197
20559,29,2022-09-25 13:00:00,3.5485882820661203
64374,4,2022-09-16 15:00:00,3.191940121335584
6583,16,2022-09-08 07:00:00,3.209351762731624
48551,0,2022-09-24 02:00:00,2.490777798348292
62374,16,2022-09-30 03:00:00,3.21914082218371
54435,24,2022-09-30 17:00:00,4.044646490225366
14577,21,2022-09-22 21:00:00,3.269991033217279
48552,6,2022-09-10 16:00:00,
16586,31,2022-09-09 22:00:00,3.451832568523182
30517,13,2022-09-05 20:00:00,3.115952416494159
24541,17,2022-09-11 03:00:00,3.586665650951959
40573,23,2022-09-27 07:00:00,3.9260232915797095
42532,13,2022-09-04 13:00:00,3.4415492012128586
12519,22,2022-09-13 15:00:00,3.349615048608155
54436,10,2022-09-18 04:00:00,4.094622520075936
26584,30,2022-09-27 20:00:00,3.552773700722492
54437,18,2022-09-05 04:00:00,4.057473138592006
50519,0,2022-09-14 17:00:00,2.4987213329393403
34470,4,2022-09-10 04:00:00,4.33501410716065
22569,10,2022-09-12 11:00:00,3.9966844720526327
584,16,2022-09-28 13:00:00,3.543708488064044
30518,24,2022-09-22 23:00:00,2.802427959722636
14578,9,2022-09-15 11:00:00,2.728930211710692
64375,26,2022-09-30 12:00:00,4.419806937061583
48553,23,2022-09-16 03:00:00,3.568896111832077
50520,1,2022-09-18 14:00:00,1.6750210409926023
585,32,2022-09-13 10:00:00,3.3115238768854933
24542,12,2022-09-16 10:00:00,3.985663081793491
586,7,2022-09-10 10:00:00,3.221169875840797
38528,8,2022-09-03 01:00:00,4.287582870286524
10537,14,2022-09-15 22:00:00,4.187090726434032
6584,30,2022-09-10 02:00:00,3.085751580533941
52504,17,2022-09-07 20:00:00,3.977222975136343
38529,12,2022-09-02 23:00:00,3.535114633607133
40574,18,2022-09-13 15:00:00,3.1007119331840274
32485,7,2022-09-03 10:00:00,4.477548778311606
46485,31,2022-09-02 01:00:00,3.323154075125305
10538,11,2022-09-24 03:00:00,3.655139659066674
66263,7,2022-09-22 19:00:00,3.211536207535394
34471,17,2022-09-27 20:00:00,3.8155586216225834
16587,5,2022-09-09 23:00:00,4.171722376869933
36481,12,2022-09-07 19:00:00,3.4867501556154448
2594,2,2022-09-08 06:00:00,4.410500119479526
22570,11,2022-09-06 23:00:00,4.1749306016331165
42533,6,2022-09-03 22:00:00,3.351736733251948
8582,8,2022-09-27 06:00:00,3.614901780811283
38530,16,2022-09-08 23:00:00,3.916463175817822
34472,15,2022-09-03 12:00:00,3.610259375099973
46486,17,2022-09-16 04:00:00,3.313352006688664
62375,33,2022-10-01 12:00:00,3.84417563205007
60413,31,2022-09-18 04:00:00,3.5298683882968227
20560,22,2022-09-24 23:00:00,3.5362388778164524
66264,28,2022-09-14 14:00:00,2.75910793669
8583,17,2022-09-15 22:00:00,5.139271285914912
8584,14,2022-09-15 14:00:00,3.391823969419638
66265,26,2022-09-13 14:00:00,3.386349625053028
32486,0,2022-09-22 22:00:00,3.2600001510356686
20561,24,2022-09-25 16:00:00,3.894164422131144
8585,20,2022-09-21 13:00:00,2.426594166712352
12520,29,2022-09-06 09:00:00,4.813949650798361
28531,20,2022-09-26 12:00:00,3.262354499877536
48554,13,2022-09-01 22:00:00,2.61760871288777
64376,11,2022-09-12 03:00:00,4.334102943998001
66266,33,2022-09-05 17:00:00,2.282591703122628
14579,31,2022-09-23 21:00:00,2.4927640870646
66267,26,2022-09-22 13:00:00,2.408447981894261
12521,32,2022-09-15 07:00:00,2.667899982155797
60414,12,2022-09-22 22:00:00,4.219506071616713
52505,33,2022-09-22 10:00:00,4.129779181181473
54438,12,2022-09-23 10:00:00,3.019788009974087
44526,33,2022-09-12 20:00:00,3.861701583176408
32487,29,2022-09-03 16:00:00,3.2397406095897976
26585,28,2022-09-20 14:00:00,3.688693310010498
26586,4,2022-09-24 19:00:00,3.849546315403584
56408,31,2022-09-10 19:00:00,3.4879748950815816
20562,17,2022-09-20 06:00:00,2.4721161276208297
54439,1,2022-09-16 15:00:00,4.590396857271855
62376,17,2022-09-07 14:00:00,3.463353040393697
34473,5,2022-09-25 23:00:00,3.4650765439613966
20563,14,2022-09-29 10:00:00,3.0494982924011174
68227,2,2022-09-22 00:00:00,3.879859079762436
10539,22,2022-09-17 07:00:00,3.675663986041364
8586,15,2022-09-01 15:00:00,4.874525087075963
18573,25,2022-09-18 02:00:00,3.723378308978925
32488,15,2022-09-07 07:00:00,3.677758650532805
46487,17,2022-09-03 09:00:00,3.6672773143427695
50521,27,2022-09-07 20:00:00,2.990402509941253
28532,30,2022-09-07 13:00:00,3.0594581179583797
30519,31,2022-09-15 15:00:00,3.277904955039762
12522,6,2022-09-06 00:00:00,3.9285106033989847
66268,20,2022-09-08 11:00:00,3.8333973418897527
8587,7,2022-09-29 00:00:00,2.874981123626795
40575,5,2022-09-17 14:00:00,3.787228776179094
10540,25,2022-09-15 00:00:00,3.5477319644874656
30520,8,2022-09-06 02:00:00,3.801436877437607
24543,30,2022-09-30 12:00:00,3.6023465032666437
46488,8,2022-09-30 01:00:00,3.930621880316444
46489,33,2022-09-19 07:00:00,2.778815546817152
16588,12,2022-09-22 20:00:00,2.635941562117788
20564,0,2022-09-28 17:00:00,2.9347026026103435
42534,14,2022-09-06 02:00:00,2.0923140457494824
68228,19,2022-09-22 06:00:00,3.648494871863328
26587,2,2022-09-19 15:00:00,4.559381056563061
14580,18,2022-10-01 02:00:00,3.306741336756324
58446,30,2022-09-04 13:00:00,3.256252100102959
20565,9,2022-09-03 01:00:00,2.806056328655596
54440,9,2022-09-09 07:00:00,2.9849644340976536
50522,20,2022-09-24 17:00:00,3.0075282804617984
52506,14,2022-09-05 00:00:00,4.033906762395936
6585,4,2022-09-19 21:00:00,4.619497688677256
44527,18,2022-09-23 18:00:00,2.83578739397364
12523,7,2022-09-28 09:00:00,4.258480214223012
8588,17,2022-09-24 07:00:00,4.545102245043775
30521,10,2022-09-08 10:00:00,3.6731369809007113
42535,25,2022-09-26 15:00:00,4.231741911272145
40576,10,2022-09-10 20:00:00,4.437743847009807
64377,25,2022-09-30 13:00:00,2.1750170805788844
46490,23,2022-09-23 20:00:00,5.488791770885824
34474,23,2022-09-21 23:00:00,4.833854324190537
8589,20,2022-09-25 21:00:00,3.8649055869091
24544,3,2022-09-20 19:00:00,3.0229783125816323
44528,0,2022-09-08 08:00:00,3.20931350881741
18574,28,2022-09-13 12:00:00,3.2522456046860158
36482,17,2022-09-25 06:00:00,4.111227722798532
38531,26,2022-09-19 22:00:00,4.214458456099579
8590,23,2022-09-10 00:00:00,3.719829083258823
26588,10,2022-09-12 16:00:00,2.052492092580622
44529,15,2022-09-28 04:00:00,3.162771299963868
587,2,2022-09-13 07:00:00,
56409,33,2022-09-22 08:00:00,4.509907056815778
48555,20,2022-09-09 04:00:00,4.185306936407002
6586,7,2022-09-06 23:00:00,2.573445784676872
20566,19,2022-09-26 05:00:00,2.906961419314614
34475,8,2022-10-01 00:00:00,3.467044223442567
60415,26,2022-09-27 21:00:00,4.182329860541199
62377,20,2022-09-05 23:00:00,3.187210568395024
40577,9,2022-09-25 10:00:00,3.572481424567614
6587,21,2022-09-12 03:00:00,3.057795389197356
42536,7,2022-09-06 01:00:00,4.491957072761952
30522,7,2022-09-23 00:00:00,3.090217856277473
6588,0,2022-09-12 20:00:00,2.9601432237383283
42537,29,2022-09-19 19:00:00,3.5340885024422417
46491,22,2022-09-09 03:00:00,2.145310353669057
42538,22,2022-09-11 06:00:00,2.619913718950236
52507,5,2022-09-01 05:00:00,4.385448195988566
32489,21,2022-09-14 14:00:00,2.924396768303513
50523,20,2022-09-02 06:00:00,5.495411680928599
62378,15,2022-09-30 16:00:00,3.5043483160454567
50524,25,2022-09-08 02:00:00,3.934373685418239
6589,3,2022-09-26 11:00:00,3.593610510691953
54441,21,2022-09-25 05:00:00,3.472263675854964
22571,14,2022-09-29 07:00:00,3.661725634063169
46492,23,2022-09-16 13:00:00,4.74857578367762
66269,7,2022-09-02 19:00:00,4.3603867493609725
56410,31,2022-09-15 07:00:00,5.228006554911712
36483,24,2022-09-02 10:00:00,3.956226321787445
14581,27,2022-09-16 01:00:00,4.769842142428864
36484,27,2022-09-13 15:00:00,3.0994190286685326
58447,3,2022-09-05 08:00:00,3.612421938244224
32490,23,2022-09-25 13:00:00,3.338085606399963
6590,10,2022-09-25 00:00:00,2.9533091252708674
26589,13,2022-09-10 23:00:00,4.823205011903184
46493,19,2022-09-08 09:00:00,4.523426583348252
18575,5,2022-09-16 03:00:00,4.742133139155921
54442,10,,3.207025764280271
28533,29,2022-09-08 18:00:00,3.9090743872909486
32491,24,2022-09-02 00:00:00,4.009525589235624
34476,11,2022-09-06 23:00:00,2.7826234799230702
10541,31,2022-09-18 08:00:00,3.131576814842174
18576,4,2022-09-04 09:00:00,3.318533683200857
56411,30,2022-09-22 14:00:00,3.7875878785402417
60416,12,2022-09-07 20:00:00,2.834247618674043
44530,1,2022-09-23 05:00:00,4.085110827217245
50525,27,2022-09-18 05:00:00,3.927399469713668
56412,6,2022-09-26 19:00:00,3.503156709875565
68229,22,2022-09-07 05:00:00,4.2649939253018845
44531,19,2022-09-06 06:00:00,4.176365914948411
14582,11,2022-09-01 06:00:00,3.51021549863515
66270,6,2022-09-17 02:00:00,4.373768625159553
62379,32,2022-09-07 08:00:00,3.821628652102397
54443,18,2022-09-18 23:00:00,3.719518592569535
48556,13,2022-09-16 15:00:00,3.882941278548744
46494,10,2022-09-08 16:00:00,2.9510813288558966
68230,8,2022-09-07 12:00:00,4.34430125938113
34477,25,2022-09-30 07:00:00,3.957684513682686
46495,22,2022-09-01 00:00:00,3.927116646338394
2595,25,2022-09-03 14:00:00,3.4059504578433124
588,9,2022-10-01 02:00:00,3.926933196476689
64378,32,2022-09-24 18:00:00,3.10328279074521
32492,32,2022-09-28 22:00:00,5.408846412550247
66271,1,2022-09-25 23:00:00,3.055445637795597
58448,7,2022-09-27 14:00:00,3.614976755201763
6591,32,2022-09-17 12:00:00,3.3192715798935586
40578,9,2022-09-24 17:00:00,4.282832618221385
46496,6,2022-09-30 12:00:00,2.441530471468635
20567,30,2022-09-28 19:00:00,3.8223231312988606
30523,7,,3.9241894139448585
38532,7,2022-09-05 09:00:00,3.7387258470484257
56413,29,2022-09-28 02:00:00,3.724963451300492
34478,21,2022-09-07 16:00:00,4.126633314901827
2596,14,2022-09-26 15:00:00,3.959839080522319
10542,27,2022-09-21 21:00:00,3.699179362629628
62380,22,2022-09-02 09:00:00,3.151625488846605
44532,14,2022-09-25 01:00:00,3.61827544835724
68231,3,2022-09-29 01:00:00,3.729195490154272
36485,19,2022-09-19 22:00:00,3.664350892022136
32493,2,2022-09-30 07:00:00,3.270706920650768
68232,6,2022-10-01 02:00:00,2.827246479284267
68233,12,2022-09-16 23:00:00,3.3057317764857346
6592,32,2022-09-28 02:00:00,3.400535580348834
54444,25,2022-09-10 20:00:00,3.3536510327919204
42539,4,2022-09-26 08:00:00,2.94687903856963
50526,24,2022-09-25 15:00:00,4.935259191483919
46497,30,2022-09-18 22:00:00,3.039518768264033
34479,7,2022-09-30 12:00:00,2.4984931628406963
36486,21,2022-09-11 10:00:00,2.5516721777205555
62381,27,2022-09-23 18:00:00,3.996824971329176
28534,6,2022-09-13 03:00:00,3.636782898236498
10543,13,2022-09-08 17:00:00,2.7981522297777084
40579,2,2022-09-28 11:00:00,3.155515036481641
68234,22,2022-10-01 06:00:00,4.295248043932737
12524,7,2022-09-19 18:00:00,4.266807138774228
24545,25,2022-09-01 19:00:00,3.260181481147449
40580,10,2022-09-11 07:00:00,4.127415086735284
24546,30,2022-09-02 20:00:00,3.767845540703612
14583,1,2022-09-24 12:00:00,3.5339834335294524
34480,0,2022-09-24 22:00:00,3.8713278956222767
50527,15,2022-09-17 14:00:00,3.9572609002387904
42540,6,2022-09-10 13:00:00,3.735099650179687
24547,3,2022-09-23 12:00:00,4.255470392451757
46498,15,2022-09-18 22:00:00,3.52318274562046
68235,19,2022-09-07 00:00:00,3.9404362466468057
12525,18,2022-09-29 03:00:00,2.875987662919856
2597,9,2022-09-17 23:00:00,3.738752279571936
32494,21,2022-09-21 21:00:00,4.052215465657444
8591,7,2022-09-26 10:00:00,3.522691715995259
28535,6,2022-09-17 03:00:00,3.2056469312850595
38533,17,2022-09-23 08:00:00,3.405391898775976
22572,6,2022-09-25 08:00:00,3.131857457087944
52508,26,2022-09-14 17:00:00,5.07128893137333
32495,8,2022-09-06 06:00:00,3.0512935926925087
2598,18,2022-09-13 17:00:00,3.0378761603328286
4543,0,2022-09-27 16:00:00,2.7732548085481428
16589,10,2022-09-19 07:00:00,4.225024682795212
64379,10,2022-09-21 19:00:00,2.907545692253897
4544,16,2022-09-26 19:00:00,2.9825481543855394
22573,29,2022-09-05 12:00:00,3.810011580213132
16590,14,2022-09-11 07:00:00,2.615712716576624
60417,33,2022-09-29 17:00:00,3.744333269119717
58449,20,2022-09-06 05:00:00,3.608143170077436
56414,14,2022-09-21 13:00:00,4.286575032973701
30524,14,2022-09-13 02:00:00,3.45698495573182
52509,14,2022-09-17 19:00:00,3.4067515455499957
50528,17,2022-09-12 06:00:00,4.076775264233394
32496,33,2022-09-29 19:00:00,4.434304002723559
8592,32,2022-09-05 05:00:00,4.3718794746388046
66272,16,2022-09-27 04:00:00,3.0519290434272186
46499,5,2022-09-26 14:00:00,3.20541494265816
42541,31,2022-09-22 04:00:00,4.34652836104884
42542,10,2022-09-25 02:00:00,4.018707809285658
589,24,2022-09-29 08:00:00,3.178199262391564
22574,18,2022-09-07 05:00:00,3.78254140005572
16591,27,2022-09-29 03:00:00,2.426204314527108
28536,16,2022-09-20 12:00:00,2.304794279783317
34481,25,2022-09-16 08:00:00,4.013950905817028
40581,29,2022-09-30 09:00:00,2.191941178139113
62382,5,2022-09-08 04:00:00,4.266347606694826
16592,12,2022-09-10 05:00:00,2.502149958818956
48557,5,2022-09-21 06:00:00,3.651121077121564
20568,22,2022-09-12 16:00:00,3.2192594505628014
28537,19,2022-09-22 20:00:00,3.3991667577666966
38534,5,2022-09-20 09:00:00,4.656349033757553
16593,22,2022-09-01 16:00:00,3.2859340326803066
24548,21,2022-09-11 06:00:00,3.191674865989757
62383,27,2022-09-17 11:00:00,2.4683836920614795
56415,21,2022-09-09 22:00:00,2.8629105743344967
26590,25,2022-09-21 08:00:00,3.6501543461989567
20569,26,2022-09-22 13:00:00,2.678513483769163
22575,14,2022-09-21 21:00:00,3.4860393421359355
26591,8,2022-09-11 06:00:00,2.918342453743888
40582,17,2022-09-12 09:00:00,5.425067303985561
10544,10,2022-10-01 04:00:00,3.3135360461003778
4545,26,2022-09-27 16:00:00,2.828973579792592
16594,3,2022-09-13 22:00:00,4.529993040453853
24549,20,2022-09-24 11:00:00,2.4688048656820505
52510,16,2022-09-15 21:00:00,4.177617932307434
30525,17,2022-09-08 15:00:00,4.556615269124695
58450,31,2022-09-04 02:00:00,2.645742289373115
18577,11,2022-09-25 08:00:00,3.052759405413129
50529,11,2022-09-18 08:00:00,3.9372598721122936
8593,24,2022-09-30 15:00:00,3.135870480519689
48558,6,2022-09-08 08:00:00,4.192945217557488
20570,7,2022-09-28 18:00:00,3.337047341298629
26592,17,2022-09-18 06:00:00,3.487271283030624
18578,8,2022-09-05 22:00:00,3.604061332443808
64380,3,2022-09-10 06:00:00,3.288530121254052
24550,29,2022-09-12 12:00:00,3.687682858897033
62384,19,2022-09-17 08:00:00,3.963009209090456
590,5,2022-09-15 02:00:00,4.5594801807181
